,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
0,3.626984126984127,5.007936507936508,6,4,3.6417504584835263,0.045639771801140996,0.3017201037122336,0.014450135964080187,0.5436507936507936,0.24567265374689848,1.86815521123803,0.9087459685069247,0,0.11250812486773255
1,3.626984126984127,5.007936507936508,6,4,3.6417504584835263,0.045639771801140996,0.3017201037122336,0.014450135964080187,0.5436507936507936,0.24567265374689848,1.86815521123803,0.9087459685069247,0,0.11250812486773255
2,3.7829457364341086,4.9147286821705425,6,4,3.632642596446777,0.04505632040050062,0.3026407866558902,0.01471963321569692,0.5852713178294574,0.13299170282292289,1.9175362744766542,0.9038096099900461,0,0.06974127301767592
3,3.926605504587156,4.889908256880734,6,4,3.4905086035598023,0.034164358264081256,0.3154603362506098,0.018094956242337125,0.6422018348623854,0.19892052066154492,1.8477958553779905,0.9118082272861794,0,0.07946765566734607
4,3.9053627760252367,5.10410094637224,6,4,3.729485285309268,0.040865384615384616,0.29318139466789933,0.01235874296210518,0.61198738170347,0.19453900469394098,1.860683708746338,0.9247294653196502,0,0.05360259671823229
5,4.055900621118012,4.903726708074534,6,4,3.6564888450300885,0.04119502690666172,0.2985504021465111,0.012635204427158916,0.6583850931677019,0.12627241557203983,1.88416949446837,0.9048006037034887,0,0.07974692279018518
6,4.177777777777778,5.142857142857143,6,4,3.6897381457891014,0.04910071942446043,0.29773935901330406,0.013305024769992922,0.6412698412698413,0.126027508617545,1.89480078332064,0.9160853300980689,0,0.06822237301469745
7,4.1138790035587185,5.120996441281139,6,4,3.6030503304524655,0.040445110207575435,0.304961447212386,0.01469242501270971,0.6441281138790036,0.10820948880694854,1.8809097811163364,0.9058973055414337,0,0.061317721940289616
8,3.893939393939394,5.113636363636363,6,4,3.635672312478396,0.02854938271604938,0.3024988477936218,0.014805853208895034,0.6477272727272727,0.09780629883811068,1.8655269346300738,0.8996716211545109,0,0.05185031802135705
9,4.361990950226244,4.8099547511312215,6,3,3.4013986013986015,0.057208237986270026,0.3244275332511843,0.019827231591937475,0.6968325791855203,0.11304127739908254,1.8166757680278094,0.8967503085150144,0,0.09786356390182126
10,3.8325991189427313,4.621145374449339,5,3,3.4124595532337922,0.05477980665950591,0.3199238496226008,0.016958403181162526,0.6167400881057269,0.2721840475188471,1.859760674323533,0.9016022767143581,0,0.1132275961330535
11,3.83974358974359,5.365384615384615,6,4,3.822099925797675,0.04308252427184466,0.2889311429907537,0.012346442410751092,0.5897435897435898,0.09931297519700055,1.8913787535261273,0.9061958941380164,0,0.07725549000592234
12,3.8473282442748094,5.015267175572519,6,4,3.607177327366851,0.040208488458674606,0.30427061702407465,0.014740721242432218,0.6183206106870229,0.12488690989775708,1.8785566994528362,0.9082507092509725,0,0.07563960319091612
13,3.972318339100346,5.2145328719723185,6,4,3.693747597078047,0.038,0.2980215942587028,0.01379277201076509,0.643598615916955,0.1332415341908487,1.9059008512156543,0.9107314494425222,0,0.08377052948235411
